photo_id,touristy,hipster,romantic,divey,intimate,upscale
ZRKSXGgkcdH_8ewXLxigCg,False,True,False,False,False,False
cT1bDmNvGQSvP-je03FXSA,False,False,False,False,True,False
b9EmW4JgIhmL0ApsEI8u4w,False,True,False,False,False,False
NWrEN3IQSdo8a13kFfP9Eg,False,True,False,False,False,False
zGObMeYQg9bhZec-kuBR3g,False,True,False,False,False,False
wHW16zZ-Yk3XFR1PSgEyBA,False,True,False,False,False,False
GI8rso5abCdMQHQFCdZ2IQ,True,False,False,False,False,False
G1H8gLqYgzygLOaSfLjhqQ,False,False,False,False,True,False
Y0fdBy0L7-qLI5HC4hnTnQ,False,True,False,False,False,False
gBzPlFvREAyFrIqPPa-fpg,False,True,False,False,False,False
Y85L3k2IuF4nsfzCbvBUVg,True,False,False,False,False,False
w4e9QW0ZBIU58D5tLj4ktg,False,True,False,False,False,False
b7bHYTp2f-_4IwY9LZ1uFQ,False,True,False,False,False,False
tn0NlBEWhaQZmTzhcusUVA,False,False,False,False,False,True
PFsIz1riel1gXKhPuoPyaw,True,False,False,False,False,False
PTKYToLbSdEf9bW15DrwUQ,False,False,False,True,False,False
4MR8IKTrVlCHzg-KyQFcoA,True,False,False,False,False,False
2OUaN95-xEI_e19UZysASQ,False,True,True,False,True,False
MAKex7B2_GHjs6zmVvvLJg,False,False,False,False,False,True
3sWSdX9Er6xvNhNfIozlag,False,False,True,False,False,True
cEKqSJir5ljCNJ_MGfTLvg,False,False,False,True,False,False
JDk1rMYWIlMEJ1PRZXqQHg,True,False,False,False,False,False
D__8NDQzThZz6_yBGCVdbA,False,False,False,False,True,False
Wi_pOQ2Ifn2GQpIX_0rMgw,False,False,True,False,False,False
BiDqsrrLZyX_6PCmKUZE-w,False,False,False,True,False,False
2NGvieYydHOW7Dc32ZC-KQ,False,False,False,True,False,False
XEwNifXiMksLdVVdIrKrCA,True,False,False,False,False,False
WZHNEnUq5PAY4y_XaXwi-g,False,True,False,False,False,False
hqkKx33edXDPNYyYKGwHdg,False,True,False,False,False,False
66rN4Q4na2E2dCIaL03rvg,False,True,False,False,False,False
kUVO_FkTRSKsNIGDgW1EEQ,True,False,False,False,False,False
9h0mcl7q_Z2-foxtOdjo_w,False,False,True,False,False,True
uHeRlU_EX91O7fOWn9PM1g,False,False,False,False,False,True
hj580_Wf6amdN7YCqxiNig,False,True,False,False,False,False
X3l4Hr7MbeUCy2qcLWsnlw,False,False,True,False,False,False
20uVnPITdHtGxOpIlMHiFw,True,False,False,False,False,False
wymMPZ59vXiN5BNZTXefAg,False,True,False,False,False,False
xXdI46LljF0E2JQu1O5sDA,False,False,True,False,False,True
eJopfx4wbAkcXF9f4ZU6Jw,True,False,False,False,True,False
ahOF8LQ6QbXJ1dxBeByHGw,True,False,False,False,False,False
vCnWRwZGUDQ-GSHxEUMKyQ,False,True,False,False,True,False
oEdK6gMnx9MewEQQei3Gzg,False,True,False,False,False,False
d-rc7sFzYTpuDEBqAM2Mwg,False,True,False,False,False,False
Rn_xnbZ_X3T12ahHRJ7BaQ,False,False,False,False,False,True
WdarAfNjOQAqOytW-OYPhg,True,False,False,False,False,False
OgP4CIUMkY7ZLdMv3YT1SA,False,False,False,False,True,False
VDmJYRT9EBK0ae9TrLe_kw,False,False,True,False,False,True
-KRJBEXs0nvrkuKL0uJ8UQ,True,False,False,False,False,False
94TNVjRDD-TSO771_094hQ,False,False,False,False,False,True
7Vkbwrj3GuJzjV1YiyuepQ,False,False,False,False,True,False
zV6whBJXbBzqOP6Z4Oh58w,False,False,True,False,True,True
exS9_Oqnr9MM0shhHbGFBg,False,False,True,False,True,False
QUZDA9bKs-0CnCRrZY1Nng,False,True,False,False,False,False
NdiL2MObRmUQJJo3CnI-4g,True,False,False,False,False,False
8jalmwAGdYWIIhypbnwKqw,False,False,False,True,False,False
g1tuXaguauSlyGywWqTRPQ,False,True,False,False,False,False
xE4YrPfd0zTkY-bnmAut1w,False,False,False,True,False,False
zmjrFEyk-6q_6aAITz8W_A,False,True,False,False,False,False
ljiEYbTb_2Tu9q88ScAERA,True,False,False,False,False,False
jR_Bl66YDiyJPq1TfmWAQw,True,False,False,False,False,False
CyHYq4yr3sWZpETqCKgGig,False,True,False,False,False,False
ZcjiwGB-u1xn_EjqnEMVwg,False,False,True,False,False,False
bNha7dL6pCldbp8OQi1QMw,False,True,False,False,False,False
ACeYwR69R70O1Axo_APbMg,False,False,False,False,False,True
kCF8ZH-in13FYpPnk8yi_Q,False,True,False,False,False,False
gX2HYknC43TVmu2Nh0AYvA,True,False,False,False,False,False
iLVrZbH8MHOMdpTYHad6uA,False,True,False,False,False,False
dri6Ub90vFAkoQMdPXOk0Q,False,True,False,False,False,False
J8rkcUqUPHTrMHqUxz5bvg,False,True,False,False,False,False
nzULUVaYMUSWv3EMPZo21g,True,False,False,False,False,False
V0VBA0bhpRGcQKCykvqchA,True,False,False,False,False,False
_ozZGSQxncNWpgtyMHtv-w,False,False,False,False,False,True
28b3GSJ2htF-Y41lLHDckw,False,False,False,True,False,False
qWWWggKhNz4eSbDfjOdJzA,False,False,True,False,False,False
vOSgvmpHyVsd5nbCvwnd1A,False,False,False,False,False,True
43M_IPMsbf04KHrBjdHIPA,False,False,True,False,False,False
pXHYm7T3n8Vvn4_rSttvnQ,True,False,False,False,False,False
x15uoGi6XB1OB5ZnVTiXyw,False,True,False,False,False,False
mKdPHMt7ZIwsnmIzj0ozpg,True,False,True,False,False,True
4-mDxF3UAh6fRMayoHyl4w,False,False,False,False,True,False
q_NpwbAn46VtArY7-9aDNg,False,True,False,False,False,False
5Xr4uOJw-_SwVNdsykKOGA,False,True,False,False,False,False
79CT5qEUo0V0mNkMEQ_yIw,False,False,True,False,True,True
_mBG4wuWsV6vz1Xt-8Hugg,False,True,False,False,False,False
seAfleVPxkwFQka26i7DSQ,False,True,False,False,False,False
4KsWsBV5FAHgjaVlY8hOZQ,False,True,False,False,False,False
M71ALcIPklnliQoiueLCtg,True,False,False,False,False,False
106W1Z9gJJgvKozd9AjMnQ,False,False,True,False,False,False
LYiu06twTYN5_HndA_b-Cg,False,True,False,False,False,False
gu_s9LClmUCOT0I-8EaPkQ,False,False,True,False,True,False
9QOSM_LyOFoyxVAL35VBWg,False,True,False,False,False,False
wIw2rFa-h3WD2l-MIRnx_w,False,False,True,False,False,False
71rMPolfyxyDJs_XYmjFIA,False,True,False,False,False,False
31g7Rs_K1_sZlk_dkrwJiw,False,False,False,True,False,False
EVIAuGsZA2cASunvLkmSuw,False,True,False,False,False,False
hS1gSgobbgFCYnYDjgoTIw,False,False,False,True,False,False
tKwzcAGSgdT6bR5uJsvbtA,False,False,False,False,True,False
aVkJ_YZYLvszTWytsZB8mg,False,True,False,False,False,False
CIX2AUhdJXeccrI_O6Nmcw,False,True,False,False,False,False
6ucjEV8kCqB0xDSvSjJyJw,False,False,False,False,False,True
Y8mO6XQcIAUzDurAbLt1_g,False,True,False,False,False,False
XWj8tgp6rlb2LEVrvL86wA,True,False,False,False,False,False
CDKIZbjasePfC9xvze6m2g,True,False,False,False,False,False
6x7dUOjWWy9xZNlskACB0A,False,True,False,False,False,False
3YSv2nbxnHHjZqod9FkoOQ,False,True,False,False,False,False
ORC2B5kFz63c-xKF4o2Cfg,False,False,True,False,False,False
tpq-K2psPTUlcBIYHWg7sQ,True,False,False,False,False,False
vl-hVcbCn3aCA-Em2Sa2ug,False,True,False,False,False,False
d4rEs1Ob3ubZTKwWeymFbQ,False,True,False,False,False,False
56sBn4qF1iHqVArI-OSmsg,False,False,False,False,False,True
evaBQSqY41LwybThgOtMBw,False,True,False,False,False,False
U_HRKr35iz1NJR7wTL-shQ,True,False,False,False,False,False
dEezj-0C-SP17-PNoRLn3Q,False,False,False,False,False,True
A1cAI5yABYLNatP4wnt99w,False,False,False,True,False,False
bSdg3tnm3GOzB89t04edgA,False,False,False,True,False,False
wJgPR1sWYL7nV4EoYsMe3w,False,True,False,False,False,False
Q5mn25rjIsS9KUkmGqZwZg,False,True,False,False,False,False
boFwOKwN5K6AbBOr3Mi4fw,False,True,False,False,False,False
IlCRC1owK6M52HQmfjcTVQ,False,True,False,False,False,False
HKMtcJ5L9wFK2RNdtugJBQ,False,False,False,False,True,True
mZstf5w1TpLhEcXcBNeF4Q,False,True,False,False,False,False
-V7_G3yTou6Pi-tvcfTGeQ,False,True,False,False,False,False
Pwv2k5qAFTm0E8ZHLM9AZA,True,False,False,False,False,False
nlFIgdbp2bIP7v27pxNakg,False,True,False,False,False,False
ut3LAb4sCvFI1zij7g2YrA,True,False,False,False,False,False
MtiPmjA-5mbvo_kiEQk4WQ,False,False,False,False,True,False
esUwHJe48MeBmG7HTj0HCQ,False,True,False,False,False,False
knuE58MvKjy1vp-4D5r0dQ,False,True,False,False,False,False
PiTviF05PN5l8rg_A2Xdzg,False,False,False,False,True,False
VXB3WRWDg-jkBVQTdo9ScQ,False,True,False,False,False,False
Z4rRvzBVadJaENEqAsIBbg,True,False,False,False,False,False
X00Tzz9U1KQw7uam1ktbjw,False,False,False,True,False,False
Of3dA9wmyzR8BNVk6GtNOw,False,False,True,False,False,False
NIGn-PnBi90eLrHef7pg5w,False,False,False,False,True,False
slqI4_59djxYXywocZSsEw,True,False,False,False,False,False
zDV8xHtMqCS1nHdl1zzL2g,True,False,False,False,False,False
Pnpv6z2LMUTyIhwYuZHoCQ,False,True,False,False,False,False
rRp-d6izWSUZd0haU2dq4Q,False,True,False,False,False,False
BPaaJb549gDh5uSg9WYXyg,False,True,False,False,False,False
49hvJYbawva7D5V20Zi4xg,False,True,False,False,False,False
WJBPNACZuhIsRG--LyhjnQ,False,False,True,False,False,False
3xCc7sIlVsKK56I0oTgMCw,False,False,False,False,False,True
sMSrjjldQS288T_xyMFBFA,False,False,True,False,False,True
APXm6KNZ1rWEY3svUzuqhg,False,True,False,False,False,False
A2TOGaLQKuh_laF3TtxDkA,True,True,False,False,False,False
sBGnGMqy1vWB9biQOePfWw,False,False,False,False,False,True
B3v1SypREK2AT2Y2cmuuNw,False,False,False,False,False,True
3ZEmao8UBBbKrfJk79Z7qA,False,True,False,False,False,False
xEWJmyk0meooE611B0MlXA,False,False,False,False,False,True
Eq4squhRs7AJ6SLV0zhlPA,True,False,False,False,False,False
Bb0bE6lmSh9IkF1ntPcSEg,False,True,False,False,False,False
JIyp3CA5xMr4W4UcRzsEYA,False,True,False,False,False,False
Z_vlGaA7kh9Y-as7AKOZWA,True,False,False,False,False,False
w_b49-mHsBWrJQcKpeGGUA,False,True,False,True,False,False
iqU9dMZ4zimtO_nIonTneA,False,False,False,False,False,True
PICOm4Xjt_h67nVXy724MA,False,True,False,False,False,False
lvqiQd_IssRH-5h_blIkOw,False,True,False,False,False,False
E5vYVBy2fUoZkfd3wr2qag,False,False,False,False,True,False
KvlbiviYrquCv-GiIkutcA,False,True,False,False,False,False
yFFb0T-GH6r-RAMgcOUWZQ,False,True,False,False,False,False
2st0xbglM9RaoCBFVTWmmw,False,False,False,False,True,True
2vkq_QkF8dfmwgK54Ve9QQ,False,True,False,False,False,False
N2wfUFrNzBpQp4R05oUONQ,False,True,False,False,False,False
hMGwTvDGgdb154pKJfZx7A,False,False,True,False,True,False
lLjchaQPy824tLsOh3jk0A,False,False,True,False,True,True
EalS8_0gAK1MUy7O0sO9uQ,False,False,True,False,True,True
LBFHkIKXbzqR3DZ60ilobg,True,False,False,False,False,False
7E6I12fH29mczgDO3ciybw,False,True,False,False,False,False
wX3oi791oDRCjKyNK30Ktw,True,False,False,False,True,False
HS3dfjrN0tLwuXvkscDEbw,False,True,False,False,False,False
ppYkCflWvKKcYk8xPWpp6A,False,False,False,False,True,False
5wF281DeWxtKSw9icjEuqA,False,False,True,False,False,True
9Ve2vSJaa9cW6QjadeBH5Q,False,True,False,False,False,False
5c1AMwHoE3s2VqLaD6P1OQ,False,False,False,True,False,False
BYRGw5g1YfL9lM-ZPPrGyQ,False,False,False,False,False,True
NX6zyOB0WAHWHN0u-DNG4Q,False,True,False,False,False,False
NIPd9iH0gH3lj5vmauR4pA,False,True,False,False,False,False
QxRgZ_BCDs4iT_PwYVwKQA,False,False,False,True,False,False
4K8SBzM8BwquX7r5W1scZA,False,True,False,False,False,False
huBjsbR1mxQ4Y0TtnzIvqA,False,True,False,False,False,False
Gh9hjbWmLVZCyMXZmVsDkA,True,False,False,False,False,False
k-fGQqnobRqVUAMB6-8KyA,True,False,False,False,False,False
OyH2Np91WG72zpIp3KbTKg,True,False,False,False,False,False
GJLGRPTFMEDznyQPuda_YA,False,False,True,False,False,False
418okDdtc5WwYY5UYu5tmg,False,False,False,False,False,True
J9_oDQ4FXmWiooSIIOOEsg,False,True,False,False,False,False
TQR_eO2tJ90lpzFE6Lhd0A,True,False,False,False,False,False
XMpE8o4u_0Kx87WcdeOV2A,True,False,False,False,False,False
XGOfbNQDT9g4YVOmCw_Lvg,False,False,False,True,False,False
HoMoQ8JIYJZqJB_MQ9-dkw,False,False,True,False,False,False
6tANUMocNU5YfwtKx1MNlw,True,False,False,False,False,False
gDG1E65s8Nm-bMqtAI4T3g,False,True,False,False,False,False
f0K2Zy1n4uncxLJElmAwqg,True,False,False,False,False,False
ByqE5SHeZL5B7hk3OgI0Cg,True,False,False,False,False,False
-JPzZzMCPt4aBm79eLpApQ,False,False,False,False,True,False
K6yOixx0Kc7IanQCEZZYnw,False,True,False,False,False,False
7IariAO2b4xiAkDz3ry7vg,False,False,False,False,True,False
mRXz5GrQHKwnTGrHDR2TLg,False,True,False,False,False,False
khj9nlTGcnOniu3wAC61UQ,True,False,False,False,False,False
XFguZbL9pTpwE5Uf3NZ1ug,True,False,False,False,False,False
544Ak9pFcols0jWsWIr_3w,False,False,True,False,False,False
dq8VTlqwaH05xkPJnQPYDA,True,False,False,False,True,False
6OPX59RTJKMFV2-SINJOcQ,False,True,False,False,False,False
ISfA7MNp5wRqqJrFhm29bg,False,False,True,False,False,False
jqMYLB-iKNGLRYit7XxXqg,False,False,False,False,False,True
Ux532_a2n8UtLRaRSUGTzQ,True,False,True,False,True,True
Zw-SgTHb_Oah8m6tCbyAdA,True,False,False,False,False,False
SKqddCfPo2iCr9zjvfQ5VA,True,False,True,False,True,False
7szn9eG91fCGbKEqQuYs1Q,False,True,False,False,False,False
m71jHIH3tuKUTgtlGF4dPQ,False,False,False,True,False,False
rhmK-hq9ozvXzrDLCO-myQ,False,True,False,False,False,False
ieAtrsKtun9S2RkY-k9onQ,False,True,False,False,False,False
WUaRQmNChq_f9U2Rc6UxxQ,False,False,False,True,False,False
5piquEZhm0rMqfjuct7Dyg,False,True,False,False,False,False
GGb-FJv2KBGVrqlO9o6-Yg,False,True,False,False,False,False
4qSLbtTiQm_C2ptfMFuvLw,False,False,True,False,True,False
re1aFn-_jHgNIbhDBezMBQ,True,False,False,False,False,False
1Jtx4KUFGBjqrVMARrostw,False,True,False,False,False,False
reui-u6Iw8nQFezL62YNIw,False,False,False,False,True,False
m2UR6w_US1ewfmkUSE_HHQ,False,True,False,False,False,False
29FoX_3rkVyPRTl6i5_yfw,True,False,False,False,False,False
UA3TXevsW6_ilsx0W6IGOA,False,True,False,False,False,False
Dqi7933L00b9qbXZMoXnRA,True,False,False,False,False,False
SlFunIpaYAxTi_zh8XuJig,True,False,False,False,False,False
YSUJF_aZnOsiflMvjaM7rg,False,False,True,False,False,False
cApc2fQSEUmAbNgMiPjR-A,False,False,False,False,False,True
Jzy77D3imeiMkPoxPV9zrw,False,False,False,False,False,True
CJeONKQvtFnxFwh8Gyx_YA,True,True,False,False,False,True
wkl6c-96vt_4N1Hr_pQdGg,False,False,True,False,True,False
qnJf5ZoguUqx-R53MKzTzw,False,False,True,False,False,True
s1S6WOoAnR8yy-NjI9UyKA,False,True,False,False,False,False
bcNWUJgbT_qaOn9APFUZ9Q,True,False,False,False,False,False
zfEBkJgfl9nrrcckA08enA,True,False,False,False,False,False
f-YitdweFqIa8tJBURU36A,False,False,False,False,False,True
8WXXwKprUWX4P7xbjc5FJQ,False,True,False,False,False,False
82OD7lHtLXgLjn5iqkLC7A,False,False,False,False,False,True
oIhJwC6_NMUCp6I7MuHuoQ,False,False,False,False,False,True
0_vOU4d0_q9M5gIkzPGAug,False,True,False,False,False,False
1RNY_CqpyigDJlwsKrPAPw,False,False,False,False,True,False
EgQ3GYljoBiPrSgVSs6wqw,False,True,False,False,False,False
pcOqr6wrK41ayt05KWYRRw,False,True,False,False,False,False
k0wmAzZWE5lNTTMYjcddzQ,False,True,False,False,False,False
nO67TK_8h2p_MfOFl3uiOA,False,True,False,False,False,False
nPsphqQRd8gTM77ofhzKTg,False,True,False,False,False,False
f6J-_jscvagYM07Yg3Ampw,True,False,False,False,False,False
uYUcTjYSlLysR1lIj_Y4fA,False,False,False,True,False,False
N0DToxeeRAEb3-3L-upTqw,True,False,False,False,False,False
M1tu1227E0rq5u1vWevRGg,False,True,False,False,False,False
GL6kgzTVgNsm4a0HE7kckw,True,False,False,False,False,False
xvk139kf12wUqYQZh7L3Hw,False,False,True,False,False,False
F4amxa9Yo6WbguxRdr_YGA,False,False,False,False,True,False
9wSL8nyPljkGgpczCdmRjQ,False,False,False,False,True,False
AwM4UC5MWj-BLTui9YK91g,False,True,False,False,False,False
_PZGFTJjCAtbBICSUts_tw,False,True,False,False,False,False
Y80gQRosfv_UHry9g15r9g,False,True,False,False,False,False
O7KZC_2OcLGaE4nQNH_fBA,False,True,False,False,False,False
0Q2bWe3T-V1fc9Wta6SViA,False,True,False,False,False,False
mu46TuLn4ZBrBP2IKkbr7Q,True,False,False,False,False,False
SVk-_A0dSoX9AMZPM6y9Dw,False,True,False,False,False,False
ugUCEiCAp-immDixrXj2zQ,True,False,False,False,False,False
MDrjSqyNym3UAtfSTA7e4w,False,False,True,False,False,False
8kcjqGuEYORQe3ICCT1JwQ,True,False,False,False,False,False
DsTe6quTrzMTm-ebgOL-mw,False,True,False,False,False,False
VRWdhwkMbyIelLxsGD1L3A,False,False,True,False,True,True
hqAFObfgLjf3zrZ6YJ7TRA,False,False,True,False,True,False
ndZ8SAokMnq_P2ImdoL8FQ,True,False,False,False,False,False
g1DMbu7MDGmRfinKWVamTg,False,False,False,False,False,True
QuvhQfrLvXUfZbXRJSMNsA,False,False,True,False,True,False
8zffGMnk1O-_zCNYKIwmEg,False,False,True,False,True,False
OKSjLhspOVfG2iW_KjdWGA,False,True,False,False,False,False
8WMnQFL25LMGbkz3e_UcdA,False,True,False,False,False,False
3q_7Weend9z3VxmONvtywQ,True,False,False,False,False,False
8TFfGVJg0W5sXuGjaYGm3w,False,False,False,True,False,False
UyHUezEZgpTpepOeDhstDA,True,False,False,False,False,False
dBXhgM1vBpM8e1cT1kf3gA,False,True,False,False,False,False
LXOW7zy52CiMBFMgiv-z0g,False,False,False,False,False,True
DgLmKYdRRQJLVArL3p9rXg,False,False,True,False,False,False
I-ii0g3Z7wkjsayNN_1dmg,False,False,False,False,True,False
wGZA32WG9HIxoiKsFgzwPQ,False,True,False,False,True,False
72dQnzHcymbBM3ZOC7RakQ,False,False,True,False,False,False
ML7GG9JYYJXbGxwRkllKnQ,True,True,False,False,False,False
QwK8UYfOkUZkeH7QhM8mdw,False,False,False,True,False,False
hh6jilXwK-s6G0dAcgIXMw,True,False,False,False,False,False
uxfov3nfCR9kd5LYv9lh0A,False,False,False,False,True,False
WoS03RxoeNf5LOtMY0LGsg,False,False,False,False,True,False
ttkvEYKc58LqnzcNlLkpBg,True,False,False,False,False,False
U6KIKUAmQI0ZcCily_2oFQ,True,False,False,False,True,False
mh8csLILwq7dQ2vHpwwCkQ,False,True,False,False,False,False
F7c3I4ihbBhwfp_MWC6Dag,False,True,False,False,False,False
stanBDUm8nUQljhvj0DK6Q,True,False,False,False,False,False
YPqrNm9fdAnXbN8POlXxRA,False,False,False,False,False,True
qoUoQxS1Be0NPgqxH0nz1A,False,True,False,False,False,False
SjAUon0OvjVP38MImTmV0Q,True,False,False,False,False,False
-BfoWg61FH7J0AWK2_uMJA,True,False,False,False,False,False
sPlsoydaxWCS-MUpe0M5qw,False,False,True,False,True,False
0UXL7wWiiRcg489aY2DoHw,True,False,False,False,False,False
ZkW2eGU3OrN0YVl_8htcdA,False,True,False,False,False,False
92JfK0QTVFx-6di6HTfa1Q,False,False,False,False,False,True
tYFkIPhV1OESC38Geaj4Hw,False,True,True,False,True,False
00HIEUJnAy2_DnSRY5kW4A,False,False,False,False,False,True
ub1Vjv4hbjQIEcT3v6COYw,False,False,False,True,False,False
adLWFhoKTpRmWTrG7lecJw,True,False,False,False,False,False
7YQzw1aaJDrlqs62KPax5w,True,False,False,False,False,False
i_V9JHz9f-7QhoSJqqNm0A,False,False,False,False,False,True
YImzVSlYTcGugmtE9JdSng,False,True,False,False,False,False
fb_aBrPyzMOW9KGjtpWXsQ,True,False,False,False,False,False
FLaLSTUcsVs6Yt-Gmpl_IA,True,False,False,False,False,False
XKhLJnWNFuktBeIyqaPqkA,False,False,False,False,True,False
AW-G_dJBSVAyCr1J7ytfMw,True,False,False,False,False,False
m0Cv6ZYggWAgkGbyswk8-Q,False,False,False,True,False,False
0HlAVA9jO6yooBKp_ELyDQ,False,False,True,False,True,False
QBtRqW78YmX2uxKtTirKCQ,False,True,False,False,False,False
mNbxhCqtCDAqkyXWatsseg,False,False,False,False,True,False
_4yQFZFb6jpRiJduO-XMEw,False,False,False,False,False,True
6GeD-ED28JxMHsVmX0XDTg,False,False,False,True,False,False
0H-s0enSzh8Z068Xsvrw7A,True,False,False,False,False,False
HeJlEW3SUsPbiPNASYKe1g,False,False,True,False,False,False
8IJHGydc4fZaf0IYOM6c6g,False,True,False,False,False,False
1Y5g8dKo6-6Bn4v8ILPutw,False,False,False,False,False,True
U7qTNRqa16ZXLrp-XZgxfQ,False,True,False,False,False,False
L8X1IY8P9p0v8TdvCQbCxQ,False,False,False,True,False,False
MmnHvZKBn9Kuk9jdVhuIaw,True,False,False,False,False,False
V64wEXDXw8FKbQ0XMeNkZw,False,False,False,False,False,True
7hHkYESoX_cotnvgsfzocA,True,False,False,False,False,False
2byNjn0sQAe2yKOQHdflaA,True,True,False,False,False,False
6UJIxnwZQqTBWzTHbwmnpQ,False,True,False,False,False,False
G9rwJsUDcbYlAZgHRXMcxA,True,False,False,False,False,False
MYmgSMBIuWg5GxitOvi5vw,False,False,False,True,False,False
2UnoOymNAC2bE3vIqv1YZQ,False,False,False,False,False,True
Y_t5vq_QGrk787rAGUvahQ,False,False,False,False,True,False
3pRa2sZuVPHDfAe5eIvwxw,True,False,False,False,False,False
tZWBs53jMFhlL4GcKiq4VQ,False,True,False,False,False,False
gH4khH3_F3KiAaat-eQzcw,True,False,False,False,False,False
r5M5MR5NNEAu-NbVuzjdBQ,False,False,True,False,False,False
DwhhSMpVUKzXZWfmz9tK-g,False,False,True,False,False,False
aoE76Za74Al1Xx57pDYRGA,False,True,False,False,False,False
Z5tapdqI6fpWpuwkyPND8A,False,False,True,False,True,False
XBUEOKxKiQHL_eyjyI1JPw,True,False,False,False,False,False
5cYyB5bib-siIuNN92bEuw,False,False,False,True,False,False
pPb8txykcbU7qeBXbs9gbA,False,False,False,False,False,True
jqAMhMzJDEj38JAyeF8wnA,False,False,False,True,False,False
vmugMiP6aTAvl32xIWQl4Q,False,False,False,False,False,True
Iu2OYSqPkpKT13otEq9RaQ,False,False,False,False,False,True
Znsr0ZAAEMB1PwOMLhnU1g,False,True,False,False,False,False
WIN-Z0Nx2GKZMDOabEjC6g,False,False,True,False,False,False
flvXSiBMXk1xcwMWR0ZPQg,False,False,False,True,False,False
mnXkMNG-UR7hs6QoeAaW5A,False,True,False,False,False,False
KTdKHt2waNZv1IUdcsQ3jw,False,False,True,False,False,False
65mp0GnZGOnGmrD_5QFvvw,False,False,False,False,True,False
Ex442hel9TfhWzbxKr9Kcg,False,False,True,False,True,False
UjrPUjteUI1m1u5bVI0Tvw,False,False,False,False,True,False
36mWOM7kryS4EU0L_xNe6A,False,False,False,True,False,False
-vRUnolvgSvw428Pxsm-9w,True,False,False,False,False,False
Zrtca5Ui1aIGJqsR606TyA,True,False,False,False,False,False
btX7wIoX7bXovyqsE7WZsA,True,False,False,False,False,False
ESEruvpGlsMconrqChQoVQ,False,True,False,False,False,False
xYuKvUrf5t7fmUjmxXVRsA,False,False,False,True,False,False
k-PxuCw_jKg3WC7VmP6OKg,False,True,False,False,False,False
TDCD8ZVmXF9eM2znpVgwSA,False,False,False,False,False,True
eepN314EqJ5ACJc2O_47mQ,False,True,False,False,False,False
sVWhZb6uvQliVBY3vGiENQ,True,False,False,False,False,False
uw6H0vMTsxcZJio6jQ-2jg,False,False,True,False,True,False
Jn6w6HBpp_csK9r8P0YkHg,True,False,False,False,False,False
e4TeqGUB5GV--9ckR9MpIQ,False,False,True,False,False,False
zn2KXKW601Quf9Z4jXk9SA,False,True,False,False,False,False
wAEae9a_MiMA8A6Qfyg-nw,False,False,False,False,False,True
wbJcbXpg9qK16Jrk19QCqA,False,False,False,False,True,False
39bDjEi3WGbd3aXhJbeI6w,True,False,False,False,False,False
NNyeKFBXYy6_ZSEKJMNi8g,True,False,False,False,False,False
4GX1XmJ9bzjhGe3ASmTrWw,False,False,False,False,False,True
-whH0eXPwE-jp7RDBO0y6w,False,True,False,False,False,False
