photo_id,is_business
RgSEXO6sATBXGAfJP1KjFw,True
jKgwA5T9DtJG1cPhiyf8Vw,False
aUDxMRihKGFoX0_5rGX97A,True
7t6wBHoIqSTr1D8jfl5x9w,True
cRJp4H-v2qyntX7RkmZEZw,True
tfiQ34MBvQdchdP5lRxqXg,False
K-6vahijNEwSRCeVnmNiQQ,True
j5yKk5uhuRnwR0Uv8IsNuQ,True
m1N28Jj2K-Gcfnwmj84j7A,False
aJ_YVfBrBUN9kOWhgUPoEg,False
ruUKWjlO1ERTRj7vC5sYuA,True
iQWe4lG-_v-nhTeyx-4iNg,True
olzmxgdm6sZy5fl-5EexMg,True
aW1U0RsJwyvG_sCL_tRaQQ,True
xOh13g1Pf6YjFOHUVxWMaA,True
-QX2qMrwi98LHENxFCQfyg,True
Y1Ewoud8BnWS3P6C_yXNCA,False
eG2K8gFkutZ_D0lmjqPL0g,True
rPKJj0b-tYFS-bvX360wcA,True
_xH-FyNV1GcL4T6GJfn3dg,False
14Rwb_j1dIvegieG05uUSw,True
n390Va2PlsqdfekNP2n2Wg,False
e3lUbVbHWysUUQTQ42570Q,False
RPv1gUMuWPq1lqoMuOB0Xw,True
pRzFSqRkpwcgMg-VC0q1sg,True
xyvn6FsSRDN601FuJBK1Gw,False
nOEAxmsuaAg1DZ09jpuJ5g,True
z_FpHFbpTHQwm3VmxZfehQ,True
LmuT8L5FeXXrbflWuxf0OQ,False
0VRkagytiLjtcSPa8recNw,True
AQx_budNQCnE-ONVI1hnmA,False
NLC-d2mlUWjVpZyGpG0J9Q,True
HbYw6_2BTYK9U5I3vuDrEw,False
Jkq1yDE9doG7T7s10_83mw,False
nFDMzLHJIG_CYc2YTX5dRQ,False
iIJtbZdI724tzxJ_O385ug,False
WVugowvtWcGJKhpv-8ACrQ,True
iAsHNV0ABWAyKVstS4Mr9Q,True
2Q2x7qvmf98RD9HnPDXGHA,False
d0NgRWd_UYG8CKqs3H7SWg,False
0zRsE_Bs7mpaga7VGdg7Cw,True
BaA9xk70u7VGu3xAg4Iavg,False
EK9s6lH0IQsMzSQglS-YUQ,False
i5nGYrJebqozq4vPgc8FXw,True
oSYREJdgScnqaRGu9VVIiw,True
NLhNZFqVWXtoHlkdsrf6uQ,False
R1bFKqjnt7oCyGPx0M4jqg,True
4qXUiSyJ-NRJHgbtCifsXg,False
QF9RDVNRH7Qe8rX05uOUpg,False
KPBI4aTJkPU8I2WSRxBG_Q,True
twKw4xLtu9IOBICzPaGeNw,True
Zr1nxMr_j4RHjnpHM8mfPw,True
e5JtBtqmn5tfuHbrEKdx3w,True
Jp4cj304_tlo_KxmstpHdg,False
PXXpQpG5MUCXgDnPi6vzCg,True
-p59FjgMi2Nk39qn08l90g,True
6GdRXvV82Isje6oxzf33_w,True
mBQ7xogGX-tWmyOYy5JfBw,False
75K7bmbl5QhWcmZVdmk-ww,True
lhG8s_yrx1juGJ3Nee2_pA,False
xkgsJGuJsa2Tlc05U8bDgA,False
OCFvJSfMAgvTRAHJxzCAZw,False
srCc62XtOFV3YdX3Lu65ig,False
SKvP3JqKlNTiY2fG3jF8PQ,True
lq2aP6OcW1Qz9uCfOTyIDA,False
aahBJzETGf6gzdv9bQtZ1w,True
YV7k2dFp-HqGthoxYwREdA,False
tj4EGzQtvtmWaRvxM7vEMg,False
udeeHBylmjLH5TMKG9dnvQ,True
tplpFreNRTnCyA5J8ZHKvg,True
cPTBlBymMuZH__R6o-UjMw,False
X2vHZuzlTaxaf0aF8Hh2gQ,True
lY2K3F3waA2tkRBwF07ntA,True
yA1JhqcaT-AVchnN5t39Jg,True
0zHxWIYbkte2lg4tXw7j7Q,False
fu1TwNVT1xvRjPzOE5qJhg,True
v45a2rJkmsx0NPRtGoeeMg,True
uIdbzffMXLj6THS0lsse8g,True
jYQQvD3fhTH_umDJZYDBOQ,True
XQKXkz8hB0ZHPPETUj7y9A,True
F-YraLeFCsZc35MysO3xHg,True
6E1CTzgGoI3u2RSTfT575w,True
29DzBnlaDVjdQJaUuH4kuQ,False
MRo-lwKE6p4CNAuTIQ4wLg,True
nz-8Dy04QH365YIXhK9QDQ,False
yKTrgjmpafZike4qbTZadg,True
-8xN0iZWekaEBcnoXpz_bw,False
cuqeUtCxuxk0htZdcQG-WQ,True
GtQ9fvIhKf1YSmgezOpPQg,False
9-MsGdejf1h1gLDIOAzV5w,True
opmEwBebeFqUAqvi7TVX3A,False
ULpd5wBHAeIF88CiJJZvBg,True
DFmM9rogeu5ap_UmRWINYg,False
C5Wfz2Jb6XcOSYNy4z7Zmw,True
KKJWBGUNYYgmrTRNRCcwaA,False
tRwI9-7giW4PLnej_vXFEA,True
rUeYYeN0Ti8yh7R4NTrG3A,True
5OxSmaXrqrE2Oj-nJm1GGg,False
65jur3mDY3FnJoJYbQpaiQ,False
MofXsmS7ojVKYrYxyoMAAw,True
HXCilXdI2lg0SCuZTybHiA,False
tG6kXAUqKDwX16LeOyDszw,True
h2NeLUBsFDrMXzptVe8cWw,True
DqNL6xMdMD57YIuHeI0R4g,False
wIR7B7Vs0MocgCi80xP3Cg,True
TuAub2IvUZNPpvLD4l-CtA,False
GuivpdFn-Wu-fYdU5BxQhg,False
Wa7VKTG0rXXI2XBeAclCBQ,True
oy9QyvFtal2tRyfXpDwAbA,True
_PA2Pv0shxb_1eHK7l2QAA,True
kMq_CJWM25tGzZH10Lj44w,True
JDo_oD3xmdXq-5hwgDmgzA,False
lQdJykER2HlHeqdRyvfZLQ,False
2T07Mm7DcT0HCdv05ulDSw,True
iEikjTWVwZWcA4_BeTfR7A,True
XzN51CfDLfq5uH710J5afA,False
EKE14ptxdtfrbmXWC7xSoA,True
6iVxDgx7Rfyjmp9jJmBKhQ,False
4ODutC-XyyesNgNgjB2Uog,False
0ZyLO3N78xWbtS_f6S_aUw,True
LlcbgWrn5_9xsOFugJsaxg,True
E4PkjtiSnaXNLXNowjCtfA,False
iF9xzBrdmxpToapZJ8pedA,False
HbGCJxnEryRShF2A5X2P2w,True
ZR8a-X7031IM8j1nzS7KKQ,False
bJXj_wwom6J_ChAsMqsDQw,False
NPVVPlkPJT69aDMaOyTzwg,True
E1jJyaeLVBH2btO1tvbyTQ,False
T8qLKxJvCo6zGnPlbXv6yg,True
Ag7sb8bohWAB8r6Txxl6Lg,False
D5isuXaZRyGpDLMjOkl8fw,False
82LTn0Gqzkd-ZDhmoI_FZg,True
fPFJRd5ioqf5nJdEG9AvrQ,True
pi5YjS-6Nv5aiMUkBBU5PA,False
W55B8RiwMJGZm_vmVmW1bA,False
TxQkwwKm88gCFxOfAReIvg,False
IZGMQXTIwziKoBmvqeUGwg,False
tvdrxLZpgh-ammrOZSVcjA,True
cRok8W98eXtEEp6TJIjShg,True
qsebmVadb0whZpKOS8yD2A,False
rue4ZbMVCxHdD5nS3qzM6A,True
K5lQVPE6R09DYP9PEj6dsA,True
G4wkTLRZCJ6uo6tCV2l-zA,True
FY-z6WRaQ-jh-7q2U_rs0w,False
8K_E6Iw5Heogk-HL_H5MMQ,True
i7kDjneuN3Re_DogrcwsQg,True
I348UFZNZaX0eK_fY_gC7A,True
Ki8X8LZplSTe1K104l5zuQ,True
caBUw9B8tm1sJvU9fxxtQw,False
cdVKl5IiL-zUkYY-jUy8bQ,True
7gqb1kj4vgkv1KhqAWuMkg,True
fJYvK6Pvf-OkDdHdfqfaCQ,False
0kV6egTltaoVH_3vxk2c1w,True
lRuRkJ4wDgME79a5CYcmuw,True
-LVmo3YwGFOtFwRcXTUVew,True
iMjsIHjdMe75XDYw9eJfRw,False
5KDNQ5Cb0efFtd6EpdeqKg,True
2tIjKyOzBiF6-xs9afJe_A,False
nh1WL1L35Z20L1gXyRqtyg,True
_DyBXWwAPAmemtV0Pjz_XA,True
87FkoGz2XGTjA5v0pPybbw,False
uayVZTiTJk0vfbpRlCS_mQ,False
enXUI3TxJbW91GQdvgJpuQ,True
x9ssQvUP5dPOBFBVwkHjrw,False
GvcM5CyNIdjiVIOhk55yJQ,False
Pm02J7V9YkiN7AV9AFyhzw,True
H9yo_RvaUpQLMCeX-osMZg,True
5LkVmJdHSn5_SPBIet0rXg,False
HAIrZByFwofKLfasQsffAw,True
hnpDY6SmwCBFu7HOkvkyFA,False
fgAdXhm5QJe1q6EzlpJ_8g,False
XWd6y2WrMx542CEcnU_0XQ,True
Hf8Tablfroa0COYcPW7cMQ,False
KZ4a2Aoajr5Hx1G5VwNIfQ,False
v7RCM5kP4OzfkpznldcqtA,True
cyaDLnnAH1oCgSHmboIrVA,True
t-1GdD9pgkE4tSjZBvRZ5A,False
KTrDZiAZuRG_h4IqCRITTA,False
SVZgA4AdL0OcHlIU34gI0Q,True
2XQEAkvy6Z3pRfkIfoAE8Q,True
ZZG_QhExxYi2AMsqyQBr1A,False
QQFKrAUsRONf5Mr7IXqplA,False
sF1ymMzL-PinPB5dZwkA7w,True
9se4fhDNPczrxUW1ZAPbxA,False
vN2cJZFznFmbeVghGxek9w,False
XNSp8f8UwL49d5fEnQylPQ,False
0i05ePGoa46erIqt6us6YA,True
ncehF0iU7u3xxAewB9tk1w,True
nc69OmrY_f-XkbTC5PUajg,False
lL7hVBoliDWb40PU83oahA,True
iO3L3uSE5HK_NJiYxYL6fQ,True
EOKim8Bg1gmli-Pb8DflPw,False
s5dyYvEO2n9bhzX0Yd1fsA,True
xnLWDGzBnievNgg6B5cERg,True
gTxWHP3fB07Yb5nw7Cuoag,False
bOnIbLKXaXHW7LQQqh5GXw,True
EGLiwlrKpZPXRKgIulMAkw,False
Pc5wB1JIgTQ8QYtqV7qrlQ,True
pWnyxGugVA2B5rqz3WaC_A,True
hsB4c527rqL3pOArG5fuHg,True
oU9DTTMSRlyzHJUcrIKY6g,True
RkGBQgbDgx_JE7XrQYZ6Jg,True
Y6Fht-BWIJCq_EuHU1JCHQ,True
nFvhR4Y5W7Zvv_vy6CbhKw,False
MOo2EQ9yP9XUCpEQawtS6Q,True
RZ5_CpPchF056U2toImjpQ,True
1Gz5BczJeRJ3S2I2kbD8QA,False
aQHv8TjKcQ7ALXDy8GNwTA,False
IanB1btMOSz5e6ZruTEq5w,True
hfW1scdOmWcOsM-1oWMpCQ,True
9CVxzJhtG3A_iIdAqbymFw,True
aZ8D6wD1Jy0quCT_-XOgnQ,False
jbxkyxUMRniwwDi8L8pymw,False
KB9xewuXmnELG-PNMqVvew,False
Fuw-OLTk-Hx6zxu3ZkVcwQ,False
uYjd6F3lbSPOXp57VuET6g,True
fUylCUethPwO4i9dwBc4Cw,False
-VFQHEDoYlQW-5bJgoVITQ,False
7yIADumbnTJHgcQEgzv5PQ,True
PrtKnc6vtkwKT6yCYjqMxQ,True
uGEKUkSdEXuaPUncXTzdhA,True
jPjKcYkdn7wS4hf-AYlUPA,False
DcQJ66daiDftSBbeQNNXpw,False
OjmaUNavF1rT3uwuM6AXfQ,False
uSGFmH2LrMu8na_g0tFxRQ,False
maRiMilsCBve1QpYqq_7SA,True
navqebE-sy1rda-b35WRfw,False
-6HlApvSJYqRXR5HegkxlQ,False
sHZJmX0T7IfHEYjFXuoWTw,True
XJMIR-gsadK5FKoP0XQn2A,False
ox2GgqfSDjAbHiER04SaBg,True
JCfqttwaJhEI4RimKApybA,True
q5SQLgUH3eGDRnMXwKvFdw,False
EJIbI1_rcVNDud2K461VOA,False
kUEPWkUGesxcErH_-8jhUQ,False
BZ2t2sU9voxlFKuKH-2Qgg,True
Da31RRPqGdfh5Y1jIXsgqQ,True
8XXrkK-SETvd1gSSKsNLYw,False
ieVA-oDPq4KN4xKHKsbG4g,False
VvAf0K4m5hwefV0t2NsYVA,False
ZRyDZoT1CL6iwKF1cQJZxQ,True
TgF5deddiNlHAH7sWKo4sQ,False
ptlijiRM_CyGZb8JM44sXw,False
eNWxlyPukdpMmum5mGYzDw,True
kQXtfgyfQXkNvNVgy12kaw,True
vUFVkSmPJXlniOqcMHQRbg,False
dfgrsqBzl4qn7J-CYarnWg,False
NkzyCptkQF6je-nfVCqygQ,True
r9Ck1wR7yENF4XJ51AiENg,False
qw-WpmdCjBoWT0XxpIkzaA,True
52DERYlj7QnZ7XW1vgi7sQ,False
PlYbAQTw7icT7c7k25QAbA,True
3KITTqGiOjqRrSTG1c-b5Q,True
uVCOHmhNWjShQ6iczKW9Qg,True
yJECJfrzjwcAbUVX-qWc8g,False
X9oeWeSeLVDrChSTBOpPxw,True
VhFlSE5sb_aWQ2AVNCJi2Q,True
kzYc3mCMUhh37Ipa6LSm8g,True
WMcqAk39NzSnnhJud7GwOg,False
K07uqDpH91kKyKUKZ1t79Q,True
vetQNWwtWXcOcIU39HLERA,False
Ziy-uRl580FI4xxYRjg36w,True
i6lXi6-8zvdC5BecX4jbpA,True
R0Jp5B4gED7HA5nQYA7IXg,True
6Qfo0CEnRkB6Bkik1D9G2A,True
JQaWqtoCrMhzF1CDFc-iqA,True
EePKsXKVSPFoBhwRvaIdLg,False
b6zalw-a7pl2cvW5E9PYyw,False
DSr1ug_l2zSEwm5itRNKVA,False
z39qVpgvP93f6H61MJOXfw,True
jGjYpFatzvp0NBxpoRey9g,True
u-H1F4YMrUWI1Piyq6Mu7g,True
LaOvZDYwodZslJcAK0gbMw,True
wgFiHL2JrE_ksAPofU0BnQ,True
WmzUn1cZ-Cxb3VlvNYMIPw,True
SnHnBIXGjR7bKb0upD70ng,True
a56peuuSLPmh9Y-LjH7M-g,True
ljOjkg_waf0RY1BP0HEwjg,False
N8dZztfgdfiH_3jP4biUxw,True
EdNsHRYkfcJerVYngGI1HQ,False
tZsDkB2OgdgVFVAnCqEvsg,False
bu4kP8dgI_wZB5Krn0sRsQ,False
M1xInA3nt99XgmbqZ7I37g,True
WHeVt_KTZ5g1nHsnQUvESQ,True
rGL1_NLTrlrc4teAhPYCNw,True
eIVuKOkg-UcruZqkIK8ITw,False
6t9PidxzlkHVM29K7wjcdQ,True
Bjg7DE-_zz-nV84YOavMXA,False
oMMvHJLXEYW-FSrog8t1bw,False
hBN94p5n5DUU5cEKMV9AkA,False
YB9AEjkiGbsnk7nxHPlmJA,False
HmZMaFt6tSKSgGJu8ltmrg,False
r2dVYeeZgKFzZylVN8dX9g,True
CzUjRZBiEWwrrg-fnNsTgw,False
hxe10cJsE-cph44e-CqW3w,True
s3nXAVEE5fyfYgihQu_oew,False
s6KUnBeKxnS5XwslNAfKEw,False
sca_74N_evYFHIf8i2I1VA,True
HFOmB76X8pZ1ojG5bZufHw,True
Bxb6XwBqOjJJD95vtvP7kA,False
AoHMid2PegKymm7iivZ4-w,True
1S9xxKCEyuGOPHvPf0VurA,False
b-OcgQo0dARXswZnW4SHAg,False
YGwG7BxFDBaWKxgc5kgEPQ,True
hyZWcW_M_3wU1mqHA52r5g,False
wzv25a_TzX1tbJ-q3dVc3g,False
CS2DiXskySLZeI0_0N3MHA,False
95Fp4jBwK04ume38tmyNTg,False
Dew2z8vx4DkW8ey7ObhvoQ,True
2x6Xxq_4VoDcdZKit6GBgg,True
WIMvyw5coszz0kp_jsVTMg,False
OLEXj-ymYj_PLwF2FPMFaw,True
BZKC5eXB6doRDXFyKg1-KQ,True
uSnifabw8AkE88IZlpus0g,True
IF-RIEDiTz98FDtMKhQ87Q,True
xRFlMVn7smq_epOypoZjAA,True
3_Ky8x1p0grGHZ9CFNINkQ,True
q4miZy1yK-S9lzZf3yVHzg,False
ClL-HJtxFxOpTWxsA1CTsA,True
uWXEtzMpRpyAwjpsXtTH_A,True
-G4PPe6vJB74KmxrtO3QiQ,True
bY5xMsC0Ub9LP99XicBniw,False
-ZT0Cq_k4Pb-U4mIj85f7Q,True
z6Dum0fwuX9HTRB6s7G_KA,True
ImCf-36MIGEQdl0HgCnLxA,False
fuVE8A5JVuaGQpNDKzXVQw,False
PvejE19y14T0_-yfpw81jQ,True
9K_SSVsAM3MRCBQTInsWQQ,False
QsHC1Gr9rzZ6b9vZM-De0g,False
wb5wzvrj_QTmq3xYBw2wBw,True
-dFTsehbcxNCkDWHkl23qg,True
RwclEHbx5zydI11Txj5sdg,True
oxYp8a0vZafMgkJztNg3Mw,True
aQIf8GSkpc0omYs_iczojg,False
1gSXj4A4dvUaH-vnv5VBnA,False
6aUTeI22KLDRlSXCQZ_qmA,True
FZd4QlzocSmc628LyrqmlQ,False
9LvRhzn43cbP1NbEhSbnZg,True
AlBN4dv2CFECnmBjtuBaVg,False
DN7Ejyddq3044Ftv-YMVuw,False
23OwlqY7uXGQRxcDEyWEQg,False
ST4-OrOQKrt35-inmuOUNQ,True
ikwypdDQcYzO7RVl_hWSLg,True
dRxH93XlpsRbh8VVzBF8og,False
WOz7f4FyooKJSi5w33th6Q,False
JVDHvoXy-4NmD8Mx0sTCAA,True
5Dqxaz5N7WSk1bfIIIHIPQ,False
TvkFTRKxKjFHRa4t1yfWiQ,True
RJU2nE1WwAVj_VN5aJhqsA,False
BvhDuseQubncIlpe3Pqrwg,True
pfP6Oyd0eAJXS856sgo7aA,False
JQqkTyKpAcKKAE9j7RKtkw,False
G7zpwCIwdgDEcZ_Cj3jVlQ,False
Limtra0s0k4yN0q_Kx3OlQ,True
X2FQlS-J4gfyMMPUpfwTew,False
h_zdXbxsrJ7h5KjO0mwMCg,True
Jro_eQehmUFt8xY1CyxaDQ,False
1VemeCQWRaGWqingEgKwTQ,False
7slT7moaqtpBEIeA6SMFdA,True
OYAAE6r4U5qz5Y8Hs0-msQ,True
gEJ-l-T3cei5VaPWCAKang,True
-slHP9W2YIcphCIh31tFOg,False
ivseb636x5cU9x4LXq6Ipg,False
SbzN56sCx72tYrR5kQHpmw,True
Nw7ZMl18j4LktXjOOv0-yQ,False
PHKwlvxBcAqvBSFc3_DfHA,False
QDztHGreODqgUkC4PVkVpA,False
iIL4sBJ7qDmu8JTzLjD3HA,False
8jjrl_wQE1c0BQEvHUsbsg,False
-yebHv-sW4kvmZd4y-_BeQ,False
fLRdhC8te7ruzoTn7sxTrw,False
WdQAP0zEwrPjpudxU0c2Xg,True
8fNs2Tr3g6wsYDk9q5d9qw,False
wSAXr4lalangTtd8Gckq0w,False
GzqoX_JrJbAF3vV7HB_BLA,False
NtH4cV6LoC580nYG5cw6iw,False
gK81il7iZ-qkIaeHNAzcMQ,True
3hju91V3oXjFMmBFjRfW6A,False
09SqcYyJAjsDDnPSYj_-Gw,True
jwXgvLeZULKqTh_jXFJppA,False
Fft1uVa4o8pps4-amktFMg,True
qja1zXyO06zKAG60_GMofg,False
j4HYckeG9i-tEYt4vjlFzQ,False
pRMrjRyHBYeA1IBMVBZy_Q,False
K0VDZPqAwg4oT0i1CcwArw,True
GdkX1HGZHw1IydejRDqznA,False
p2QoUnmOIiI0P9nqF7jHZQ,True
U5Qv-QASYwR85tKVlkSCjw,False
n4DXYQcTpOPGJnw7UxxukQ,True
GR-zP0gVOifCse9KsFEdIA,True
HiJuOPiFbLbVThJutQFVPg,True
2xzv5IgClukkZlNVHGbVGw,True
lVkeBfrEjsdYtb0YLBs-Qg,False
gPqKXi7sYiVS5ueHPXLj2w,True
Nkam9kw2chZQZBJph7Jrcw,True
_oOcIN_MAnqr65K1BMhN0g,True
FZZYXKRmu-BEiW_etVcTuw,True
H8AFBksnVL96IG5-1tB0OA,False
6zjqlmUGSBpuVaLxKqVndQ,True
FAkjWxqvK9pItoF3AiA8UA,False
UnDi_yZuhFC1EY08Z1Y2Qw,False
-AFls20ChtV6XU9QxbBrhg,True
u3rtFf2oT13pZFVaXvHmtw,True
MrQetB0jG1jlrpSRuLB1yw,False
nsDyuf0Kb0ImNw4CBKF9dw,False
y-HO1kYjzqOxkJUqYMUGWQ,True
UGvIx94fZjlmmPt5MOuG0w,False
OEr6rKjJe7Dey4yF5wGrgw,True
uspeT3S16mK63bOmSngRjw,False
yasO4gfD9MrQMucNWO827g,False
IjWMHQfjXMKXqHN0RM5S0w,True
podBfJtx6LKrqKe-2U4CJg,False
wpVcM4M34SDLw7dVE_B7Zw,False
0l0zusa6sdv8iB6nk0rJ7g,True
pC6mBo558ZlmUtnEzHmZ0Q,False
0YjypHI23lPxHWhkkvJFqA,True
jcuoUz7nQC2OsAI3wJFnSA,False
E3ATa5P4ABbEP1ihfCmr4A,True
NKrV_b851RQ8JsLtYYG56Q,False
RwKlfc3iH8KQ_D978mngPg,True
ykLbHgWMFSD5FHtgepIw6g,False
SQifcu3tAiDH24satxF-Hw,True
jC9-uEEUrod0J_7XNeFAeg,False
Tdhswhot3WOaaN-1xPJ56A,False
G8TsnjUcZtjVecuGg0HXSQ,True
RzobQfYQD3E6lm7ET5XVMQ,True
y_EMTbFIkoc9E4F0nk-VfQ,True
jkFnsJplxj3UlRqgfJhZ3Q,True
5uozZP2A7EUmbvu30L9mnQ,False
Gg31xzaaazoD5HenfI5SEw,False
otQSt1L0b7gC8xtadXsf9A,False
clWsK19rK4F3Keq7vUA-wA,False
91jreLsIPclNXvS507SO8g,True
Uze8PZVpQBQSjjiCVGHSSw,True
Oir_rbKLJSxP3wqSvCpW2g,True
lcrUG8qbyRbsbH7XZxR0Dg,False
54PlB7VxTwwnuMZsMy7X7A,True
ak36nV7pUVa84y6x1O5AEQ,False
yfqaik1TcgOudXj19j5LGw,True
6VeG_9goo9K21_txDuL0cw,False
6TSRjGRXEEpIlIrAeJI5UA,False
qYY7tCHi598j0UOu4ePnWg,True
YwuS9jMxv6V3RGlSrz2KOg,False
Nyo8Blis3Ts-veuJapcmpQ,True
jBzP76dWZ9hc3LSOGiWumA,True
nOuC45AlPt_mvdlVMWwavQ,False
-RGDOeRayyngm60NxLodNA,True
qOWxM51TFONW4kfLDjW5Bg,True
owFUO1rZuD9peGUttLhzcw,True
z9cJoTRDuT--KrCCrXNE7g,False
bFTLg4iRETDAmEh0IMaP1Q,True
DpaO1B3SQtrwARvBPM5fFQ,True
igIBSfqs59BewLm3nQlQqg,False
OfKN--2o9L_d3ggIzMRAPA,True
_6QT5wDtQO8RH2PyNiioiA,True
mRYzspkfOf_21uXLg71IVQ,True
M0KIepl6Sf-D9Ba60WjWPg,False
h-oQRDhu1B-Z1D5b-SNWog,False
3VfV1ngQLCOS8rB4NOlSew,True
-d8OgCe7l4TlvuMhZGHgGg,False
dPqW046CShjO6WbvPNNPTQ,True
GktDlwWMQpolHRb_516QxQ,False
CZlS-5N7pfLzsm3O61ai1w,False
Fsg5iO-NiVxjAQ6f6GkTYg,True
FrE9J1cbukc2cqoox8t-NA,True
wghKRUj55wgG0_U4djgXbg,True
Ezcw480t1MOJXaNnfHRdog,False
UH1Xg23L6ypU7SyD3gETDw,False
6U7Sy7S156eFx1dzvhvx-w,False
f3MWns8P4NTkyDrwZpjvYA,False
9i6uXPg4bn7JrmgC19rUKQ,True
Unpy89bFSoktYM8jB4luEQ,True
6I6ZHd-keNI57xRn-hqqFQ,True
8mi06PU7b3nqnSf9J-yaKg,True
P6b1xXllPWR4QdGe76iW2A,False
ndV6fFSA5QFEboVGnVyhKw,True
B7kYHYwyqHFpVjvU5ZVPBg,False
j8WAsbIrmHtur3jGVFFGPw,True
A2HCVc7jpVTsA7Opy6CLFQ,True
V4pYpm-y0KYC8wKMyR2xkQ,True
-Rfow02XIgNn1N1LoYYgFQ,True
FSREEcicMEgfT9KBfsZJoQ,True
hgO-Atxed4l0-oVNJaZjkQ,True
fiPPkVpDdhk9jwdDIWa7jg,True
YLnIpJzxlLLHU8BorH8eZA,True
d6tOz15nOgrM91gDjX2bYA,False
61S3OXCEW0Ax6yHi_a8rLw,True
DGHbrL6KQ3V9vgyTw78rbg,False
vLWoGpBlpAHW_f5Ri3MGyQ,False
pqS2u--gs-hzmjoLh5GArg,True
TQN5DRhtUSbqkbAzSkZsjQ,False
RLL71CJ5PTgNh3EniJUdFg,False
2r9HtSghOz-5fL392it1ww,True
6pFA_C5R5he1HeR5lJQfoQ,False
TkDNrilu8KEUrFWNxzz-TQ,True
Kh6-NqkS_106H8XIuUvPEg,True
ISEkfhne8qd00JMjXRFw-w,False
qC9YQxW5qs1o5tZ2JTkJAg,True
XtnZoclWD-shH0Ij7qKTnw,False
NIUQLY06Mdf3zC1-6FO-0g,True
igaIscAa2nXM8OZcJVjyZA,False
kalGZVFgsj-cLFEjTFDoTw,False
FM-iqZT_vxTKHc4x0qVmXw,False
uztDyv71CdhAkFFlBiOHfg,False
UJH2wvqDLbSySNEUEmZUfw,True
py1w3taJEe2GxPgC7tlJdA,True
K4Ut-HgFAbba4zMw4MUWwg,True
5ivfAHWH38UsGmQ3MBjGkQ,True
qgeeAXB4C3dratdziX99NA,True
89kt66y0G8ifZj-qhchXFw,False
iM6kcz6fgFxyejkEAkO1Tw,True
KDkIUu5URepx_bFV7YE4jA,False
EHNylp3EbPmgGCasqI3q-Q,False
2LkouJeqUwOs-aDn7C6BJQ,True
lZbzah1_qE2A-zY910x4tw,True
uToro_yIkMCykxEv3cmb6g,True
4qHjzLlHKyuikyVO_fo_Kw,False
-w_7Aro5JmpaS5QXPKLu5Q,False
ePUDzxWjtzsrKUAJmWddZQ,False
aT14PF79K7pifXcxGoo8-A,True
297OJp_RHvCWfLS2bTcC3g,False
wqITKY2LKyRdQ_eie5jI5g,False
DzJs_9eDlBVl91t9bh4Jkw,True
UFybTHCzuR4fbFEpPOpgPQ,True
2M-Icvzn834S69f1qoZWjg,False
HqZEJMclcZBB-G0jrxocFg,True
uJQUjBVFbv46dXTJ_Oe4xA,True
-CUVuniLvbcXlQKYomL3HQ,False
7Dv4YVQAL9znU3kUCynCQg,True
6mqsT2w5y_29RcMZ424_lg,True
P0qTPOY0qZEgX62xzY3XsA,True
5EW0wpITvck_SKtjrGbK5A,True
E--dKkyqtdYCZVoGswpXYA,True
_Bk3hDWscR9OJIjZe-qlmg,False
f-WvK3AYgsg3UU97ChmN1Q,False
G6QF1KPHr4ZGIN9vb5wLyw,False
6sQo76Y19W1DciSJDIrX7Q,False
iG1W2CV8kYgl-1lvskrIOg,False
j88i4coOdFDngiF0lHPgXA,False
w0lLn4l0Z8lQtMv_eFoTsw,True
d4WPNd2zFUmtoll31bkljg,True
g9KpcaXDkADr8Vziv4qIsA,True
Wt0hVk01lrQ07YMZEJBMsg,False
ysVBHLd7DZFaJ3TvhjDW_g,True
DD5Cspk1MmjucDM9OFniOQ,True
hwd1FIq-YKKlKjN8gMOh9Q,True
7BCXYYBCSXYVVX0DOmenyQ,False
meuswQAcjPhrTtI2wwKT0A,False
7Imha4IAoJQV-2RekEjvTQ,False
o0J5RJYoKsEQ--3SUGvmUg,False
8I29F8BuZHX9Xmdk9iiAsQ,False
xYqU_6-4jG1nPHAzECH1kw,False
jWLiB1BB6KWkXOVvAkb22A,False
oI9dKaAjNrjhVZtynf9WsA,False
-Emk38ZYDrItWAIUaQx0nw,True
tA_m4fu9wF0PAQV4tgDS0w,True
o-k60xnLZ6MHdPVcbzaZ5Q,False
qITv27mhuZpGzA9CK3y0mg,True
3HkViCAdgoqlQh62xVIj8w,True
vQ7mOMeuXY_ENXTS3iiAaw,True
q4ofZzdqOtFHZI3734GcAA,False
Og-7977btEPUSNcetihXVw,True
yDNAsru3CXW5S98jIdekIQ,False
n2TQ8uSIIkgVcLC68WOhrQ,True
z5VpBpMCkDzc8MWe7DHAng,True
mijpYN4nlj3TLxBcd8zQoQ,True
n0EQ2e_WYew8nDFOX7R2ww,True
T2aWHfEw6NSWxU8m8BNBpQ,True
xw_KxgF-6iPVUtnC5GLAHw,True
Fsy72QrkAL6xJ-UiUwJGWg,True
qTqE-IXFl2fN0nHE3vfroA,True
IQ23uSmVELHLkE8Qm2ThdQ,False
i4qgGQ_-aXm24RLovwPrrw,False
dqBjTgKaTdYm0YmS2mh-hA,False
RlS45ggG9ExFeOHHVJdaQw,True
T3JyIOfLaP46kZFXqeVB1A,False
xN0cXNjLhDL6BLLARHjWwQ,True
